name,lat,lon,state,in_margin,in_basin
831854fffffffff,38.20137132587672,2.403254599852457,0,False,False
831855fffffffff,37.35412109077346,3.3141661116462933,0,False,False
831856fffffffff,38.019131564393376,1.0669265097431606,0,False,False
831859fffffffff,32.724946226398906,5.0846739072002505,0,False,False
83185cfffffffff,35.47657495630609,3.791649852157869,0,False,False
83185dfffffffff,34.61955569968123,4.657520869637485,0,False,False
831864fffffffff,39.72620473797611,8.091926496303799,0,False,False
831865fffffffff,38.86327533321772,8.921480676608592,0,False,False
831866fffffffff,39.62250906688713,6.792331307446681,0,False,False
83186bfffffffff,35.066193771119295,8.40269726286104,0,False,False
831870fffffffff,39.36621600411582,4.153554627945495,0,False,False
831871fffffffff,38.51493543555088,5.046964738891708,0,False,False
831872fffffffff,39.21279382280535,2.8168201515303126,0,False,False
831873fffffffff,38.366537778219325,3.73037167474512,0,False,False
831874fffffffff,40.35263391345095,4.583844561063299,0,False,False
831875fffffffff,39.50265755567378,5.47914543671179,0,False,False
831876fffffffff,40.21111662682218,3.2375035346855943,0,False,False
8318a0fffffffff,43.11524246376821,-8.980055856073802,0,False,False
8318a1fffffffff,42.365927406799,-7.865908697932357,0,False,False
8318a4fffffffff,44.13919468168783,-8.645651246205038,0,False,False
8318a5fffffffff,43.3941567494856,-7.522994559016097,0,False,False
8318c8fffffffff,32.42535653662779,-1.3956024260914668,0,False,False
8318c9fffffffff,31.48366716323273,-0.6240768235990979,0,False,False
8318cbfffffffff,31.384945222485022,-1.934393238318397,0,False,False
8318cdfffffffff,32.51349145128703,-0.0767369339889145,0,False,False
8318e0fffffffff,37.60248860528864,-1.6278269832292267,0,False,False
8318e1fffffffff,36.77333885764576,-0.6628726281741495,0,False,False
8318e4fffffffff,38.64749557316005,-1.2466287500304118,0,False,False
8318e5fffffffff,37.8195680549704,-0.277241308054101,0,False,False
831900fffffffff,49.118489480883206,1.9426910705613505,0,False,False
831901fffffffff,48.33150045366,2.977724922340004,0,False,False
831902fffffffff,49.00107208879184,0.4290413931320281,0,False,False
831903fffffffff,48.22287892479439,1.4877253302107205,0,False,False
831904fffffffff,49.99772700583799,2.4065626860963807,0,False,False
831905fffffffff,49.21500971590476,3.44518073666413,0,False,False
831906fffffffff,49.892318706484176,0.879559047391754,0,False,False
83190afffffffff,46.51594293505157,2.0687982599718224,0,False,False
83190bfffffffff,45.70908342798121,3.069749787375362,0,False,False
83190efffffffff,47.4317490504237,2.518992338968367,0,False,False
831910fffffffff,49.61657798467655,-2.2022281103848,0,False,False
831911fffffffff,48.86230237787005,-1.0937595411017873,0,False,False
831912fffffffff,49.445480219676064,-3.75267912817337,0,False,False
831913fffffffff,48.7017969050897,-2.623627041075284,0,False,False
831915fffffffff,49.76540940288815,-0.6574154245583566,0,False,False
831918fffffffff,47.16976997888617,-0.4456126533064855,0,False,False
831919fffffffff,46.38324836842866,0.6037216234327479,0,False,False
83191afffffffff,47.00748917196083,-1.940319807019747,0,False,False
83191bfffffffff,46.23012555454204,-0.8701609977497331,0,False,False
83191cfffffffff,48.09349386718536,-0.0126131621360787,0,False,False
83191dfffffffff,47.31106322414838,1.0414671797206505,0,False,False
83191efffffffff,47.94292744647532,-1.521322256303361,0,False,False
831920fffffffff,50.93273512931816,4.407013019585955,0,False,False
831921fffffffff,50.14607348416976,5.422562482339715,0,False,False
831922fffffffff,50.86045983348811,2.8795416289127385,0,False,False
831923fffffffff,50.08212639341521,3.921546953766251,0,False,False
831924fffffffff,51.766753680302095,4.901770458618145,0,False,False
831925fffffffff,50.98450296162338,5.919586729033522,0,False,False
831926fffffffff,51.70659054692516,3.361832371960888,0,False,False
831929fffffffff,47.67493751110839,6.876171606365489,0,False,False
83192dfffffffff,48.53792205321943,7.3673251490729506,0,False,False
831931fffffffff,50.76708512030523,1.3391518831591378,0,False,False
831933fffffffff,50.65208238777358,-0.2120687726934133,0,False,False
831935fffffffff,51.625258108308415,1.8080359398147643,0,False,False
831940fffffffff,43.38571491859284,8.62581084273188,0,False,False
831941fffffffff,42.53301240916241,9.478782886771558,0,False,False
831942fffffffff,43.31526478715522,7.279821623127074,0,False,False
831944fffffffff,44.289892664161535,9.102569905365078,0,False,False
831945fffffffff,43.43968212719892,9.955429218821893,0,False,False
831946fffffffff,44.2318979196061,7.748593057630166,0,False,False
831948fffffffff,40.751500031326366,9.839013300769595,0,False,False
831949fffffffff,39.88705238845203,10.646006746768403,0,False,False
83194afffffffff,40.67592933039754,8.547134363083295,0,False,False
83194bfffffffff,39.81421721782942,9.37682551137681,0,False,False
83194cfffffffff,41.67474102559871,10.308137944777128,0,False,False
83194dfffffffff,40.81184202058367,11.11451005205762,0,False,False
831950fffffffff,44.06401536128263,4.994214629148026,0,False,False
831951fffffffff,43.22776311444768,5.918669112085513,0,False,False
831952fffffffff,43.95304116246888,3.5965295551862786,0,False,False
831953fffffffff,43.12267897921417,4.543656552329945,0,False,False
831955fffffffff,44.15679355471359,6.378704571976036,0,False,False
831956fffffffff,44.89144927143744,4.044737149541602,0,False,False
83195bfffffffff,40.47698366487397,5.918399076554189,0,False,False
831960fffffffff,45.207853645898574,10.930874322598571,0,False,False
831961fffffffff,44.35698385671467,11.758057603875791,0,False,False
831962fffffffff,45.17882947251079,9.58690949789204,0,False,False
831963fffffffff,44.3313779512748,10.43942614196184,0,False,False
831964fffffffff,46.06890006832629,11.42987316411106,0,False,False
831965fffffffff,45.22102130258988,12.255848043948054,0,False,False
831966fffffffff,46.05229779878241,10.078940974141576,0,False,False
831968fffffffff,42.618915523015936,12.072036498227122,0,False,False
831969fffffffff,41.932515913015365,12.910716280599384,0,False,False
83196afffffffff,42.583597664422896,10.784292462114347,0,False,False
83196bfffffffff,41.72257011191952,11.589825700266973,0,False,False
83196cfffffffff,43.5482485906114,12.57480399652239,0,False,False
83196dfffffffff,42.869431415908615,13.42079063561438,0,False,False
83196efffffffff,43.4777668355146,11.26756879537049,0,False,False
831970fffffffff,45.968929724705,7.32222001853733,0,False,False
831971fffffffff,45.133290050198674,8.225051900195986,0,False,False
831973fffffffff,45.07060459134706,6.846510022347164,0,False,False
831974fffffffff,46.85154155704706,7.805969341043306,0,False,False
831975fffffffff,46.01919450399186,8.70932127434029,0,False,False
831981fffffffff,47.12312737397697,-7.598447366665552,0,False,False
831988fffffffff,45.40763365954017,-6.815300002202188,0,False,False
831989fffffffff,44.6562460701926,-5.6985974658740775,0,False,False
83198afffffffff,45.14876482011585,-8.304055711699217,0,False,False
83198bfffffffff,44.40820666411284,-7.17285949819428,0,False,False
83198cfffffffff,46.39204088970001,-6.450106149599,0,False,False
83198dfffffffff,45.64513689449777,-5.32552560579954,0,False,False
83198efffffffff,46.143533432332376,-7.955059870268925,0,False,False
83199dfffffffff,45.8733157195932,-9.45740463808742,0,False,False
8319a8fffffffff,47.57694607318563,-4.555653262129454,0,False,False
8319a9fffffffff,46.823913497534754,-3.4406656893963925,0,False,False
8319aafffffffff,47.36107723021073,-6.077061441342381,0,False,False
8319abfffffffff,46.618813339634016,-4.944615827563537,0,False,False
8319acfffffffff,48.51924949598534,-4.158416829708998,0,False,False
8319adfffffffff,47.77083416682262,-3.0363653226877174,0,False,False
8319aefffffffff,48.31443608478427,-5.695942633488822,0,False,False
831a02fffffffff,39.69315872050465,-7.849926561127027,0,False,False
831a03fffffffff,39.05755399064304,-6.781217019299966,0,False,False
831a06fffffffff,40.74356049212965,-7.606983775077999,0,False,False
831a0afffffffff,37.33601000329562,-5.9902009076764005,0,False,False
831a10fffffffff,39.87161936885877,-10.287220716122382,0,False,False
831a11fffffffff,39.26403076957367,-9.16880691973519,0,False,False
831a12fffffffff,39.41218868546796,-11.603254424461678,0,False,False
831a13fffffffff,38.81970545808541,-10.472811366179055,0,False,False
831a14fffffffff,40.93478672923411,-10.093712084796614,0,False,False
831a15fffffffff,40.31565015842315,-8.95474481420486,0,False,False
831a16fffffffff,40.47522320345226,-11.438942645881458,0,False,False
831a18fffffffff,37.57955802484459,-8.338713451410833,0,False,False
831a19fffffffff,36.92786344160829,-7.293360248870699,0,False,False
831a1afffffffff,37.14904153893436,-9.617546142679142,0,False,False
831a1bfffffffff,36.50726999693504,-8.577518319942586,0,False,False
831a1cfffffffff,38.64209999735232,-8.09508359752171,0,False,False
831a1dfffffffff,37.99782174664551,-7.039843809341139,0,False,False
831a1efffffffff,38.21375254533135,-9.38872914225668,0,False,False
831a32fffffffff,42.00860847975724,-9.891772423512402,0,False,False
831a33fffffffff,41.378002815191046,-8.731531384717748,0,False,False
831a80fffffffff,36.90525714545003,-15.51990405822476,0,False,False
831a81fffffffff,36.36855459671946,-14.38455834617094,0,False,False
831a83fffffffff,35.874552010682415,-15.594154719389229,0,False,False
831a84fffffffff,37.94938940767645,-15.442608195084318,0,False,False
831a85fffffffff,37.40286151974176,-14.285256789383286,0,False,False
831a86fffffffff,37.43643773524712,-16.683280363488453,0,False,False
831a88fffffffff,34.71750810664183,-13.508704237310578,0,False,False
831a89fffffffff,34.09632682349862,-12.50010982297072,0,False,False
831a8cfffffffff,35.79269939256384,-13.326508686885068,0,False,False
831a8dfffffffff,35.17931102671384,-12.308013687620493,0,False,False
831a8efffffffff,35.32195430933939,-14.518396378883509,0,False,False
831a96fffffffff,36.871367066681714,-20.29885092387624,0,False,False
831aa0fffffffff,39.51023029321045,-14.074101998314594,0,False,False
831aa1fffffffff,38.93812681695085,-12.90178653551374,0,False,False
831aa2fffffffff,39.00650028624579,-15.362076170670289,0,False,False
831aa3fffffffff,38.450244711680895,-14.181857432659436,0,False,False
831aa4fffffffff,40.582297283417375,-13.961710102343726,0,False,False
831aa5fffffffff,40.00009458967895,-12.76608323986984,0,False,False
831aa6fffffffff,40.07609409518992,-15.27810074528174,0,False,False
831aa8fffffffff,37.32186294665403,-11.91216867200059,0,False,False
831aa9fffffffff,36.7071369386033,-10.875557997022971,0,False,False
831aaafffffffff,36.85125812407146,-13.15698047841958,0,False,False
831aabfffffffff,36.25472562533582,-12.112070637983342,0,False,False
831aacfffffffff,38.36089327252749,-11.760863191965264,0,False,False
831aadfffffffff,37.77337811202448,-10.66132915037614,0,False,False
831aaefffffffff,37.88834808336447,-13.031976260084956,0,False,False
831ab0fffffffff,39.023053868909074,-17.845073208249467,0,False,False
831ab1fffffffff,38.489808433591456,-16.62919198161933,0,False,False
831ab2fffffffff,38.47816419010062,-19.094254524755627,0,False,False
831ab3fffffffff,37.961085733044655,-17.87474330114781,0,False,False
831ab4fffffffff,40.0977001386241,-17.8141270679268,0,False,False
831ab5fffffffff,39.55602571842263,-16.572807604066085,0,False,False
831ab6fffffffff,39.5480346608096,-19.090214681503653,0,False,False
831ad4fffffffff,33.45863136321891,-11.493235020821045,0,False,False
831ae6fffffffff,35.84835108769193,-7.541906684700804,0,False,False
831af0fffffffff,34.99253239391424,-10.061697248925205,0,False,False
831af2fffffffff,34.549046196908904,-11.291393454300698,0,False,False
