name,lat,lon,state,in_margin,in_basin
8302f3fffffffff,72.07589118467499,-87.923760167805,1,False,False
8302f4fffffffff,74.1997336867217,-85.91525833346381,1,False,False
8302f5fffffffff,73.442573713896,-83.25975401187299,1,False,False
8302f6fffffffff,73.85331709792077,-89.71399870915378,1,False,False
830340fffffffff,75.75857506272423,-38.67372317407344,1,False,False
830341fffffffff,74.69195786945808,-38.43113223196427,1,False,False
830342fffffffff,76.26351881682525,-42.73031641257146,1,False,False
830343fffffffff,75.20448253724062,-42.21351846168622,1,False,False
830344fffffffff,76.25047825730744,-34.919210449537054,1,False,False
830345fffffffff,75.19145604115013,-34.91515245652796,1,False,False
830346fffffffff,76.8138869864362,-38.951583641042205,1,False,False
830348fffffffff,73.05172730001726,-41.35906367309383,1,False,False
830349fffffffff,71.95955127885146,-41.001914354586056,1,False,False
83034afffffffff,73.52021415074663,-44.89586961940096,1,False,False
83034bfffffffff,72.43631248546518,-44.33077116925061,1,False,False
83034cfffffffff,73.61466236322097,-38.21750356443823,1,False,False
83034dfffffffff,72.52734607026922,-38.02794775792385,1,False,False
83034efffffffff,74.13362918217801,-41.76007765376709,1,False,False
830350fffffffff,77.72962115270838,-48.02610708575272,1,False,False
830351fffffffff,76.69821131790145,-47.0763512933088,1,False,False
830352fffffffff,78.06372924900202,-52.97460615618119,1,False,False
830353fffffffff,77.05482104994532,-51.68879761052057,1,False,False
830354fffffffff,78.3363377782281,-43.7201092528314,1,False,False
830355fffffffff,77.30996326479219,-43.32464285070439,1,False,False
830358fffffffff,74.98476135528475,-49.51995737622777,1,False,False
830359fffffffff,73.92693492000738,-48.6286230272872,1,False,False
83035afffffffff,75.30447742486568,-53.70185619589706,1,False,False
83035bfffffffff,74.26632481541083,-52.539880772180986,1,False,False
83035cfffffffff,75.65213619927755,-46.2526794893419,1,False,False
83035dfffffffff,74.5924717495985,-45.531829302808106,1,False,False
83035efffffffff,76.02784305205259,-50.531572809759176,1,False,False
830360fffffffff,76.00060926480506,-27.378765443266,1,False,False
830361fffffffff,74.95688336507574,-27.85391503997778,1,False,False
830362fffffffff,76.6664014108776,-30.875164784726707,1,False,False
830363fffffffff,75.62866869246436,-31.224557156791448,1,False,False
830364fffffffff,76.25028030037943,-23.006683207818668,1,False,False
830365fffffffff,75.28008976155174,-24.139513144076965,1,False,False
830366fffffffff,76.97967488382024,-26.33701290267671,1,False,False
830368fffffffff,73.50111057155796,-31.652255838726976,1,False,False
830369fffffffff,72.42237211572281,-31.830469453565907,1,False,False
83036afffffffff,74.12180052935254,-34.911591777549006,1,False,False
83036bfffffffff,73.0421072264075,-34.908442270989894,1,False,False
83036cfffffffff,73.9019871290839,-28.27254269032682,1,False,False
83036dfffffffff,72.83664023229565,-28.64412992296937,1,False,False
83036efffffffff,74.57008972572216,-31.45176787013589,1,False,False
830371fffffffff,77.28439687903072,-34.75061086438465,1,False,False
830373fffffffff,77.84466518251463,-39.0286755277243,1,False,False
830375fffffffff,77.66750017744701,-30.07623649523895,1,False,False
830402fffffffff,79.24734652753526,141.34635553692263,1,False,False
830404fffffffff,81.08290128171758,136.02485811060058,1,False,False
830406fffffffff,79.90161471352309,135.9053749082656,1,False,False
830410fffffffff,77.54145664366655,135.73389495764783,1,False,False
830411fffffffff,78.07320054544219,140.72297627050636,1,False,False
830412fffffffff,76.3645966640077,135.67028603816846,1,False,False
830413fffffffff,76.89992060913768,140.21071428413453,1,False,False
830414fffffffff,78.10197437706438,130.8091820188081,1,False,False
830415fffffffff,78.72079608794192,135.81072474525806,1,False,False
830416fffffffff,76.92700389822208,131.18428358205733,1,False,False
83041afffffffff,76.56439510248869,148.99591665529462,1,False,False
83041efffffffff,77.35001622136319,145.10542792414034,1,False,False
830422fffffffff,81.63021879522842,129.05730729442126,1,False,False
830430fffffffff,79.7308013846489,124.36699987872636,1,False,False
830431fffffffff,80.45486649322916,129.78386857166845,1,False,False
830432fffffffff,78.56904020799536,125.44952223307052,1,False,False
830433fffffffff,79.27833529017789,130.35234373980768,1,False,False
830435fffffffff,80.88856118812379,123.01156550140225,1,False,False
830436fffffffff,78.93071537484589,119.7002163621026,1,False,False
830480fffffffff,72.2394656031458,138.8354626519604,1,False,False
830481fffffffff,72.71908121373306,142.37425119943086,1,False,False
830482fffffffff,71.08785541801444,138.59781320880063,1,False,False
830483fffffffff,71.57065695306966,141.9063711862632,1,False,False
830484fffffffff,72.85865233117478,135.5316609217282,1,False,False
830485fffffffff,73.39748376429657,139.10661672222793,1,False,False
830486fffffffff,71.70135884877466,135.4972840952304,1,False,False
830488fffffffff,72.35361210514732,149.01774674737817,1,False,False
830489fffffffff,72.64408365380747,152.78603438893,1,False,False
83048afffffffff,71.22978588679572,148.15159164860114,1,False,False
83048bfffffffff,71.5375747717583,151.67578432665425,1,False,False
83048cfffffffff,73.13420999344378,146.1029196075656,1,False,False
83048dfffffffff,73.47922509624054,150.0031847210646,1,False,False
83048efffffffff,71.99427363984367,145.3843983152478,1,False,False
830490fffffffff,69.40916219822182,135.44023524504473,1,False,False
830491fffffffff,69.9435816730718,138.3878266853971,1,False,False
830492fffffffff,68.27592527422843,135.4163061437853,1,False,False
830493fffffffff,68.80752391887857,138.20094347527538,1,False,False
830494fffffffff,69.96629017664434,132.51728889454782,1,False,False
830495fffffffff,70.55124483629659,135.46704359076793,1,False,False
830496fffffffff,68.83001443459487,132.65382360350694,1,False,False
830498fffffffff,69.72857437011355,144.1921411512315,1,False,False
830499fffffffff,70.10939775865278,147.38463058086674,1,False,False
83049afffffffff,68.60525290771292,143.69230812776038,1,False,False
83049bfffffffff,68.99390068977208,146.70097989519044,1,False,False
83049cfffffffff,70.42835572644735,141.494043009951,1,False,False
83049dfffffffff,70.85863410741217,144.7523354627672,1,False,False
83049efffffffff,69.29320706595789,141.12796357449784,1,False,False
8304a0fffffffff,74.58572099872973,131.76362584207686,1,False,False
8304a1fffffffff,75.19120180649841,135.61675589633788,1,False,False
8304a2fffffffff,73.42151199114029,131.99195654649344,1,False,False
8304a3fffffffff,74.02223901237915,135.57108499462527,1,False,False
8304a4fffffffff,75.08014353757548,127.689131858635,1,False,False
8304a5fffffffff,75.75456066955947,131.4977583493972,1,False,False
8304a6fffffffff,73.92121584854432,128.22007176254337,1,False,False
8304a8fffffffff,75.02973735591192,143.52817824788914,1,False,False
8304a9fffffffff,75.4210333244608,147.88013087858317,1,False,False
8304aafffffffff,73.87251352960496,142.909643232943,1,False,False
8304abfffffffff,74.27700717570293,146.92666081400313,1,False,False
8304acfffffffff,75.72877461783123,139.78235482668669,1,False,False
8304adfffffffff,76.18940897997244,144.25066937951172,1,False,False
8304aefffffffff,74.56093103780526,139.41888296427655,1,False,False
8304b0fffffffff,71.61707871048372,129.08053102541348,1,False,False
8304b1fffffffff,72.26291677825938,132.19016984941152,1,False,False
8304b2fffffffff,70.47405448010096,129.43393039116552,1,False,False
8304b3fffffffff,71.11087644721792,132.3638519786177,1,False,False
